CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
,,,,41
,,,,3
,,,,3
,,,,8
,,,,3
,,,,10
,,,,25
,,,,1
,,,,7
,,,,8
,,,,34
,,,,6
,,,,5
,,,,22
,,,,14
,,,,24
,,,,17
,,,,12
,,,,26
,,,,2
,,,,10
,,,,20
,,,,7
,,,,2
,,,,11
,,,,157
,,,,11
,,,,4
,,,,1
,,,,47
,,,,1
,,,,5
,,,,18
,,,,57
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,27
,,,,6
,,,,15
,,,,19
,,,,1
,,,,1
,,,,1
,,,,2
,,,,4
,,,,2
,,,,10
,,,,7
,,,,1
,,,,1
,,,,1
,,,,56
,,,,1
,,,,1
,,,,2
,,,,1
,,,,12
,,,,1
,,,,3
,,,,1
,,,,3
,,,,17
,,,,1
,,,,18
,,,,1
,,,,3
,,,,5
,,,,19
,,,,284
,,,,1
,,,,1
,,,,51
,,,,22
,,,,3
,,,,11
,,,,192
,,,,1
,,,,1
,,,,54
,,,,2
,,,,1
,,,,3
,,,,5
,,,,19
,,,,23
,,,,26
,,,,3
,,,,23
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,258
,,,,8
,,,,1
,,,,4
,,,,9
,,,,5
,,,,71
,,,,3
,,,,15
,,,,14
,,,,1
,,,,2
,,,,1
,,,,3
,,,,4
,,,,1
,,,,10
,,,,3
,,,,4
,,,,1
,,,,1
,,,,13
,,,,18
,,,,23
,,,,12
,,,,5
,,,,5
,,,,101
,,,,1
,,,,7
,,,,29
,,,,4
,,,,6
,,,,2
,,,,3
,,,,3
,,,,44
,,,,3
,,,,1
,,,,20
,,,,3
,,,,7
,,,,11
,,,,8
,,,,1
,,,,78
,,,,9
,,,,1
,,,,7
,,,,1
,,,,10
,,,,2
,,,,1
,,,,19
,,,,1
,,,,15
,,,,3
,,,,15
,,,,2
,,,,1
,,,,3
,,,,56
,,,,1
,,,,3
,,,,42
,,,,4
,,,,2
,,,,1
,,,,7
,,,,2
,,,,5
,,,,2
,,,,2
,,,,11
,,,,3
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,6
,,,,5
,,,,5
,,,,1
,,,,3
,,,,6
,,,,1
,,,,1
,,,,43
,,,,1
,,,,7
,,,,75
,,,,56
,,,,7
,,,,32
,,,,4
,,,,3
,,,,6
,,,,4
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,4
,,,,6
,,,,502
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,24
,,,,1
,,,,1
,,,,2
,,,,1
,,,,4
,,,,6
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,11
,,,,4
,,,,24
,,,,24
,,,,5
,,,,1
,,,,24
,,,,3
,,,,46
,,,,1
,,,,1
,,,,1
,,,,3
,,,,3
,,,,68
,,,,5
,,,,3
,,,,1
,,,,14
,,,,4
,,,,3
,,,,85
,,,,19
,,,,1
,,,,2
,,,,3
,,,,2
,,,,28
,,,,1
,,,,2
,,,,1
,,,,2
,,,,2
,,,,2
,,,,51
,,,,3
,,,,1
,,,,8
,,,,3
,,,,1
,,,,40
,,,,1
,,,,3
,,,,29
,,,,8
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,17
,,,,2
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,4
,,,,41
,,,,2
,,,,3
,,,,5
,,,,7
,,,,20
,,,,6
,,,,10
,,,,1
,,,,33
,,,,10
,,,,5
,,,,13
,,,,5
,,,,11
,,,,9
,,,,2
,,,,15
,,,,1
,,,,3
,,,,11
,,,,2
,,,,4
,,,,11
,,,,95
,,,,1
,,,,4
,,,,1
,,,,1
,,,,66
,,,,1
,,,,5
,,,,15
,,,,1
,,,,1
,,,,1
,,,,11
,,,,1
,,,,1
,,,,7
,,,,13
,,,,11
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,14
,,,,3
,,,,2
,,,,7
,,,,1
,,,,1
,,,,2
,,,,3
,,,,2
,,,,1
,,,,8
,,,,2
,,,,28
,,,,7
,,,,2
,,,,3
,,,,227
,,,,25
,,,,7
,,,,2
,,,,1
,,,,130
,,,,1
,,,,9
,,,,1
,,,,57
,,,,2
,,,,1
,,,,3
,,,,27
,,,,1
,,,,11
,,,,18
,,,,17
,,,,4
,,,,1
,,,,10
,,,,1
,,,,2
,,,,247
,,,,5
,,,,4
,,,,5
,,,,20
,,,,3
,,,,4
,,,,1
,,,,5
,,,,2
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,50
,,,,1
,,,,2
,,,,5
,,,,1
,,,,2
,,,,11
,,,,2
,,,,3
,,,,52
,,,,1
,,,,10
,,,,22
,,,,3
,,,,2
,,,,4
,,,,34
,,,,1
,,,,8
,,,,2
,,,,2
,,,,5
,,,,5
,,,,4
,,,,56
,,,,11
,,,,3
,,,,6
,,,,5
,,,,4
,,,,1
,,,,2
,,,,36
,,,,3
,,,,19
,,,,1
,,,,1
,,,,36
,,,,2
,,,,4
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,3
,,,,2
,,,,21
,,,,4
,,,,27
,,,,1
,,,,56
,,,,58
,,,,4
,,,,29
,,,,4
,,,,1
,,,,1
,,,,2
,,,,3
,,,,310
,,,,1
,,,,3
,,,,1
,,,,18
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,8
,,,,6
,,,,1
,,,,15
,,,,12
,,,,2
,,,,16
,,,,3
,,,,39
,,,,1
,,,,2
,,,,6
,,,,2
,,,,28
,,,,8
,,,,1
,,,,13
,,,,2
,,,,1
,,,,46
,,,,9
,,,,3
,,,,2
,,,,1
